project_id;track_id;section_id;segment_id;point_id;section_duration;section_speed;section_warning;section_weather;timestamp;lon_ontrack;lat_ontrack;lon_rtk;lat_rtk;sun_azimuth;sun_height;tair_thermohygro;tair_tc1;tair_tc2;tair_anemo;rh_thermohygro;ws;wdir;sw_up;sw_down;sw_front;sw_back;sw_left;sw_right;lw_up;lw_down;lw_front;lw_back;lw_left;lw_right;tmrt;pet
;;13;22;621;;;;;2024-07-10 11:09:12;3.87470590679542;43.6107651161983;3.8747673;43.6108141;106.290248188226;47.8811446259881;29.3713282978561;32.203125;32.0234375;32;35.6113527122911;1.2346656;187;62.0151512044848;0;28.01990080117;32.4407688308679;11.9256048113829;27.845579724977;443.801597458676;463.381779172274;461.918600685858;472.301445273323;467.705756226738;463.800681869998;30.7291560587271;26.5605430178561
;;13;22;622;;;;;2024-07-10 11:09:13;3.87470135870187;43.6107592901021;3.8747619;43.6108077;106.294053498073;47.8840406439102;29.3472953383688;32.0859375;32.0078125;32;35.6685740444038;1.28611;186;58.8029126289979;0;26.7726777520988;30.6493587671946;10.9176477095661;24.5054003006697;443.008353335792;462.332267699251;461.372608874761;470.862464240964;466.742579490122;462.983803419653;30.3748880470591;26.3676729383688
;;13;22;623;;;;;2024-07-10 11:09:14;3.87469681060832;43.6107534640059;3.874755;43.6108017;106.297859115076;47.8869366062346;29.3553063248646;32.0390625;31.984375;32;35.8097199969482;1.3889988;186;55.990874706611;0;25.5224105742467;28.2931628576711;8.40995149731058;22.5800773596856;442.864056546641;461.063322228618;461.419578702666;469.463449465832;466.40933874342;462.645506373176;30.0704072256086;26.1713017168646
;;13;22;624;;;;;2024-07-10 11:09:15;3.87469226251477;43.6107476379097;3.8747472;43.6107964;106.30166503934;47.8898325129746;29.3553063248646;32.15625;32.0078125;32;36.0328831921874;1.4404432;186;53.3934371344372;0;24.4569655009467;26.4085481653867;7.08836902241337;20.6052989489196;442.733041851981;459.975677952545;461.165328141513;468.67757137095;466.204508331523;462.372989114272;29.8311320033806;26.0492736848646
;;13;22;625;;;;;2024-07-10 11:09:16;3.87468771442123;43.6107418118135;3.8747407;43.6107906;106.305471270889;47.8927283640825;29.3286030365454;32.09375;31.859375;32;36.1282520790417;1.4404432;186;51.0666666706403;0;23.1453808719374;24.4187576077888;5.64177198907995;19.0437962465043;442.899683175341;459.081964024565;460.63757414184;468.294938350956;466.13801776568;462.415139423;29.616616492013;25.9627585565454
;;13;22;626;;;;;2024-07-10 11:09:17;3.87468316632768;43.6107359857173;3.8747343;43.6107854;106.309277809803;47.895624159551;29.2992294193942;32.1015625;31.875;32;36.1892881666285;1.5947764;185;49.1555635518507;0;23.2162655849773;23.5542633002118;4.25441530399505;16.7529328766981;442.939583416305;458.603315420241;460.559824034168;467.914345738286;465.783833229815;462.907391417935;29.4752063060395;25.7616908593942
;;13;22;627;;;;;2024-07-10 11:09:18;3.87467861823413;43.6107301596211;3.8747285;43.6107795;106.313084656147;47.8985198993628;29.30724040589;32.1171875;31.8125;32;36.2751201647974;1.5947764;185;47.4232940582388;0;22.7226818469384;22.3981838700991;1.80639503078401;15.856713754739;443.630957039784;458.391507659841;460.681730604634;467.935576853555;464.370060741562;462.927667397273;29.2977996528588;25.71600840589
;;13;22;628;;;;;2024-07-10 11:09:19;3.87467407014059;43.6107243335249;3.8747224;43.6107738;106.316891809972;47.9014155834906;29.2778667887388;32.140625;31.859375;32;36.1969176775769;1.6976652;185;46.4952925438038;0;22.1125514641465;20.7602621627166;0.850708824480632;15.5083752284497;443.888742778933;458.168909363571;460.81645660811;467.723358323964;463.02021956224;462.868765821915;29.1496395885428;25.5687723887388
;;13;22;629;;;;;2024-07-10 11:09:20;3.87466952204704;43.6107185074287;3.8747177;43.6107671;106.320699271384;47.9043112119472;29.2805371175708;32.1328125;31.8359375;32;36.1511406118868;1.6976652;185;45.5281409654785;0;20.9401270079764;20.2035996560573;0.80802092647802;15.369039817934;444.34058729262;457.944288684771;461.097472536055;467.78842659515;462.426396328984;462.419861823216;29.072214930729;25.5480289575708
;;13;23;630;;;;;2024-07-10 11:09:21;3.87466952204704;43.6107185074287;3.8747129;43.6107604;106.324513229895;47.9072051471019;29.2885481040665;32.15625;31.859375;32;36.1358815899901;1.6976652;187;44.1250220090177;0;20.1577859112961;19.566986389993;0;14.9910280097756;444.726346218014;457.648781645982;461.198385171121;467.934660724777;462.646179988969;461.982782993346;28.9983387334566;25.5319913040665
;;13;23;631;;;;;2024-07-10 11:09:22;3.874665456824;43.6107127116614;3.874708;43.6107536;106.328321339355;47.9101006552256;29.2618448157473;32.2265625;31.828125;32;36.1168078126192;1.6976652;185;42.703536355917;0;19.5224327471772;19.6670317252912;0;14.1855489236771;445.277226465829;457.602115632292;460.855442321937;467.555138432907;463.616990538309;462.160391314593;28.9742867912601;25.5038288157473
;;13;23;632;;;;;2024-07-10 11:09:23;3.87466139160096;43.610706915894;3.874703;43.6107466;106.332129756548;47.9129961075819;29.2618448157473;32.234375;31.734375;32;36.200732433051;1.6976652;183;40.2607657028157;0;18.0438559107609;19.4780572030612;0;13.093228112844;446.242957607499;457.542171689752;460.085103280398;467.40693801741;464.320147472774;461.7888311006;28.8753166908263;25.4755971357473
;;13;23;633;;;;;2024-07-10 11:09:24;3.87465732637793;43.6107011201267;3.8746956;43.6107408;106.335938481581;47.9158915041837;29.272526131075;32.125;31.78125;32;36.2541390096895;1.6976652;183;39.5024144652384;0;18.3791449521953;17.766170354625;0;13.0459228808788;445.985807464764;457.341384972882;459.423246488425;467.41218419629;464.29872583825;461.168496647421;28.7837299974665;25.457893171075
;;13;23;634;;;;;2024-07-10 11:09:25;3.87465326115489;43.6106953243593;3.8746892;43.6107348;106.339747514506;47.9187868450037;29.23781185626;32.1171875;31.7890625;32;36.3418783855955;1.9548872;182;39.2704140866296;0;17.8920843472581;16.7781157825131;0;12.812407053996;445.325831111921;456.858691995084;459.142080210281;467.389705435939;463.285769120482;460.879452992077;28.6710384379429;25.22643675226
;;13;23;635;;;;;2024-07-10 11:09:26;3.87464919593185;43.610689528592;3.8746839;43.6107282;106.3435568554;47.9216821300346;29.2511635004196;32.15625;31.78125;32;36.3666742961776;1.9548872;184;38.2196457051808;0;16.9879780993436;15.8836933831803;0;12.2997903585184;445.422089938827;456.726572785903;459.389007950688;467.417059357871;462.040277929777;460.338706529672;28.5511420898038;25.2042883644196
;;13;23;636;;;;;2024-07-10 11:09:27;3.87464513070881;43.6106837328246;3.8746793;43.6107219;106.34736650429;47.9245773592286;29.2298008697642;32.203125;31.7578125;32;36.4296177615015;2.0063316;180;37.3293442522698;0;16.1747608393146;15.94397711086;0;11.889524983111;445.400318123333;456.522089273295;459.665864592924;467.198379760739;461.245394099866;459.794152833654;28.4678313598858;25.1333876857643
;;13;23;637;;;;;2024-07-10 11:09:28;3.87464106548577;43.6106779370573;3.874676;43.6107147;106.351176461295;47.9274725326089;29.1870756084535;32.21875;31.78125;32;36.4505989166094;2.1092204;184;36.1065089233528;0;15.4141635196404;15.4330618301704;0;11.5725799289441;445.82638188755;456.60055397307;460.081416433323;466.502721462177;460.991696313919;459.799559241694;28.4049644343012;25.0215434484535
;;13;23;638;;;;;2024-07-10 11:09:29;3.87463700026274;43.61067214129;3.8746709;43.6107089;106.354986726425;47.9303676501176;29.203097581445;32.21875;31.71875;32;36.5040054932479;2.0063316;186;35.0455905253399;0;15.1332339207213;15.2953926080933;0;11.0969473239121;446.33969744926;456.866402806515;460.521826169905;466.225466312414;461.334091071421;459.865749236685;28.4024922797191;25.094256109445
;;13;23;639;;;;;2024-07-10 11:09:30;3.8746329350397;43.6106663455226;3.8746657;43.6107032;106.3587972998;47.9332627117779;29.203097581445;32.15625;31.71875;32;36.5783932249943;1.8519984;187;33.3476377543971;0;14.4843996148586;14.9533572737404;0;10.4544562643118;446.727266475909;457.045663673345;460.656007972038;466.196876830146;461.592441200179;459.872145995242;28.3675373988123;25.180210669445
;;13;23;640;;;;;2024-07-10 11:09:31;3.87462886981666;43.6106605497553;3.8746602;43.6106971;106.362608181446;47.936157717542;29.205767910277;32.25;31.8125;32;36.5993743801022;1.9034428;186;31.9943022125128;0;14.2521760764332;13.8836417655518;0;10.0312894620048;446.797380635253;457.148555480079;460.780648342982;466.062403891138;461.384077474186;460.187065215879;28.3191388279621;25.136833766277
;;13;23;641;;;;;2024-07-10 11:09:32;3.87462480459362;43.6106547539879;3.8746539;43.610691;106.36641937144;47.9390526674028;29.205767910277;32.2578125;31.734375;32;36.5192645151446;1.9548872;184;30.4954830998758;0;13.786424372962;13.2953409904648;0;9.3290217911031;447.312424421067;457.274242368323;461.405567077387;466.308347878071;461.535476997215;460.631329214368;28.3219298769846;25.105438950277
;;13;23;642;;;;;2024-07-10 11:09:33;3.87462073937058;43.6106489582206;3.8746487;43.6106843;106.370230869848;47.9419475613427;29.2084382391089;32.2265625;31.828125;32;36.5116350041962;2.0063316;184;29.387681292019;0;13.4654862243517;12.7963969464775;0;8.74329700986111;447.424163624294;457.627086607327;462.081317414012;466.393940105082;461.891677027393;461.082511842709;28.3383216426521;25.0810705591089
;;13;23;643;;;;;2024-07-10 11:09:34;3.87461667414754;43.6106431624532;3.8746428;43.6106781;106.374042676722;47.9448423993343;29.1844052796216;32.2578125;31.8984375;32;36.5020981155108;2.0063316;188;28.2769794794297;0;13.3154541630094;12.1619214012529;0;7.63979496238172;447.526770872779;458.259979274808;462.67112584314;466.403501334877;462.645457445527;461.237500275896;28.3428398829569;25.0623572796216
;;13;23;644;;;;;2024-07-10 11:09:35;3.87461260892451;43.6106373666859;3.8746376;43.6106711;106.377854792168;47.9477371813906;29.1897459372854;32.25;31.84375;32;36.4792095826658;2.0063316;186;26.803293741142;0;12.8844925027481;12.1640591220926;0;7.30263767273875;448.387252116304;458.933459037118;463.339380803838;466.254424234628;464.572720365424;461.68283209925;28.4301339049329;25.0905587372854
;;13;23;645;;;;;2024-07-10 11:09:36;3.87460854370147;43.6106315709185;3.8746344;43.6106625;106.381667216211;47.9506319074639;29.1523613336385;32.2265625;31.890625;32;36.3838406958114;1.9548872;184;26.303526258889;0;13.1301971829173;11.7728562084265;0;6.93537705366338;448.661202827398;460.320623976484;463.291703051461;466.773121898566;466.562568677669;462.154480801226;28.5332456815339;25.1179574936385
;;13;23;646;;;;;2024-07-10 11:09:37;3.87460447847843;43.6106257751512;3.8746337;43.6106535;106.38547994893;47.9535265775468;29.1496910048066;32.2734375;31.90625;32;36.4391546501869;1.9548872;184;25.5620917155852;0;13.1941238873153;11.4030305031574;0;6.89839296321785;448.745713834778;461.569990986222;462.681800000254;467.204930987404;467.952134210859;462.550987512327;28.5889927525217;25.1312380128066
;;13;23;647;;;;;2024-07-10 11:09:38;3.87460041325539;43.6106199793839;3.8746303;43.6106455;106.38929299039;47.956421191622;29.1309987029831;32.28125;31.9609375;32;36.5860227359426;1.9034428;186;25.0023908021916;0;13.438089065324;10.5881313190617;0;6.92247562676378;448.834357243103;461.788664807353;461.380457946486;467.759882761896;467.968771283393;462.653790070233;28.5519846438515;25.1397667029832
;;13;23;648;;;;;2024-07-10 11:09:39;3.87459634803235;43.6106141836165;3.8746237;43.6106389;106.393106340657;47.959315749672;29.1283283741512;32.28125;32.0078125;32;36.5898374914168;1.9034428;186;24.6626069143542;0;13.5181061647065;10.1875224337009;0;6.79561159558434;448.774139830185;460.375353561927;460.966797141275;468.551316998755;466.561768079406;462.320171223684;28.4758545980947;25.1159405341512
;;13;23;649;;;;;2024-07-10 11:09:40;3.87459228280932;43.6106083878492;3.8746195;43.610632;106.396919999796;47.9622102516795;29.1203173876554;32.25;31.96875;32;36.6146334019989;1.8519984;187;24.3392563866683;0;13.6681382260487;9.8895241486459;0;6.43179135701553;448.649813873787;458.666058646809;461.019100473469;468.681886753043;464.614161201407;461.808942859579;28.3623560657303;25.1116462580554
;;13;23;650;;;;;2024-07-10 11:09:41;3.87458821758628;43.6106025920818;3.8746156;43.6106252;106.400733967886;47.9651046976372;29.1336690318151;32.3046875;32.0078125;32;36.7843900205997;1.8519984;187;23.9308390534924;0;13.6129090324532;9.83009550930208;0;6.25117138042109;448.68298666706;457.797975258694;461.180258120924;468.095745555277;463.383927041372;461.738546247126;28.2828138064211;25.1021119118151
;;13;23;651;;;;;2024-07-10 11:09:42;3.87458415236324;43.6105967963145;3.874612;43.6106187;106.404548244966;47.9679990875074;29.1229877164874;32.2421875;31.9453125;32;36.8339818417639;1.7491096;187;23.9641891079174;0;14.2878358707232;8.77448895865547;0;6.26536295001065;448.510862022992;457.159123746591;461.386162928182;467.99932268517;462.783067343645;461.876109154094;28.2533108236207;25.1531163564874
;;13;23;652;;;;;2024-07-10 11:09:43;3.8745800871402;43.6105910005471;3.8746073;43.6106135;106.408362831114;47.9708934212828;29.1283283741512;32.21875;31.984375;32;36.7157244220645;1.800554;182;23.5697884642826;0;14.4813554860777;8.88821570732781;0;6.51135015622975;448.503620482072;457.08823860694;461.305847335152;467.338175221252;462.487711784589;462.144429518945;28.2367229060258;25.1170310941512
;;13;23;653;;;;;2024-07-10 11:09:44;3.87457602191716;43.6105852047798;3.8746037;43.6106074;106.412177726383;47.9737876989359;29.1123064011597;32.375;31.8828125;32;36.6623178454261;1.6976652;185;23.5180717132177;0;14.9610232068328;9.31490478693304;0;6.14580972740766;448.616325068528;457.331198070913;461.783708928881;467.116215819733;462.59569053189;462.471538481091;28.2781032720472;25.1869278411597
;;13;23;654;;;;;2024-07-10 11:09:45;3.87457195669413;43.6105794090124;3.8746001;43.6106006;106.415992930865;47.9766819204696;29.0989547570001;32.2421875;31.953125;32;36.5574120698863;1.5947764;185;23.7220387127446;0;15.6163806457973;8.70351662677725;0;6.36169360419436;448.641904885972;457.981064446549;462.33573820955;467.371470028221;462.766511609864;462.718704550395;28.336071696029;25.2677483570001
;;13;23;655;;;;;2024-07-10 11:09:46;3.87456789147109;43.6105736132451;3.8745972;43.6105942;106.419808444626;47.9795760858663;29.0909437705043;32.3046875;31.9453125;32;36.6852063782712;1.4918876;183;23.8665556152529;0;16.4182911417831;8.11735357252998;0;6.57327700534785;448.649517226239;458.653793003543;462.75922982343;467.378121062025;463.374969044004;462.91724948718;28.3983357181802;25.3625623305043
;;13;23;656;;;;;2024-07-10 11:09:47;3.87456382624805;43.6105678174778;3.8745921;43.610589;106.42362426769;47.9824701950783;29.0962844281681;32.3359375;31.875;32;36.9369802395666;1.4918876;180;24.2928563109465;0;17.6102849972588;8.56841266970786;0;7.09449465209182;448.401353522891;459.47816809128;463.044660615751;467.439261866498;464.15719828513;463.565450389243;28.5248984738649;25.4066972281682
;;13;23;657;;;;;2024-07-10 11:09:48;3.87455976102501;43.6105620217104;3.8745877;43.6105832;106.427440400178;47.9853642481287;29.0642404821851;32.2890625;31.9453125;32;37.1620508125429;1.5947764;180;24.7810237742691;0;18.8283713851418;8.98056524760309;0;6.98612266613515;448.024565719058;460.854492883886;462.895388350965;467.690610407872;465.157092847876;464.226225000497;28.6389431958071;25.3354289621851
;;13;23;658;;;;;2024-07-10 11:09:49;3.87455569580197;43.6105562259431;3.8745842;43.6105778;106.431256842101;47.9882582449595;29.0482185091936;32.3203125;31.875;32;36.9121843289845;1.800554;180;26.284676228127;0;21.1688715420808;9.79418179919503;0;8.19068589099478;446.863254774797;462.590607519881;463.057069112707;467.674974388779;466.077565629014;464.728335198983;28.8211210604003;25.2195209091936
;;13;23;659;;;;;2024-07-10 11:09:50;3.87455163057893;43.6105504301757;3.8745789;43.6105732;106.435073593578;47.9911521855937;29.0482185091936;32.3203125;31.875;32;36.6909285114824;1.9034428;182;28.987480638919;0;26.5630677417597;9.47352367323919;0;10.5512169660588;445.933401187198;464.498453723778;462.855250261273;468.42631362234;467.301973887113;465.91268543701;29.1419468367196;25.2361834371936
;;13;23;660;;;;;2024-07-10 11:09:51;3.8745475653559;43.6105446344084;3.8745745;43.6105679;106.438890654635;47.9940460699836;29.0188448920424;32.3046875;31.953125;32;36.5707637140459;1.9034428;182;31.8502686441265;0;31.408016134264;8.85743252723605;0;14.8912569750854;443.570430213448;465.334533856287;462.29041989921;469.365838669293;468.137846806637;466.724665345141;29.4348517986174;25.2941600920424
;;13;23;661;;;;;2024-07-10 11:09:52;3.87454350013286;43.610538838641;3.8745699;43.6105629;106.442708025364;47.996939898132;29.0295262073701;32.3203125;31.8984375;32;36.4448767833982;1.7491096;187;37.078010508777;0;35.247097402465;9.60606236530094;0;25.1848754507155;439.588101703391;465.56118622881;462.509812904632;469.878903036183;468.381586731661;466.413620235542;29.8335300260667;25.5298346873701
